Distance to Waterway (m),Drainage Direction,Elevation,Fine Earth Density (kg / m^3),Height Above Nearest Drainage (m),Landform Type,Nearest Water Type,Population - 1 km,Population - 10 km,Population - 5 km,Slope (degrees),Soil Clay Fraction,Soil Great Group,Soil Sand Fraction,Upstream Drainage Area (km^2),area,area (km^2),country,id,place_name,risk,type,coordinates,Wind Speed (m/s)
589.356859083944,southeast,236,138,90.40000915527344,Peak/ridge (warm),dam,78,8970,3480,6.510301657546548,0.19,5,0.43,0.006849463563412428,2542.1759545510167,0.0025421759545510166,Algeria,8f3862a0dbb028e,"CW 16, Zaouia, Chetaibi, Chetaibi District, Annaba, 23047, Algeria",0.24457799944446126,Point,"[7.398101663370849, 37.02269291477758]",
514.0777436589336,southeast,181,157,40,Lower slope (warm),river,1722,110516,41916,10.186151714736798,0.26,0,0.36,0.013781582936644554,7841.4797887174855,0.007841479788717486,Algeria,8f3874d006c1dab,"RN 5, Taliouine, Kadiria, Kadiria District, Bouira, 10002, Algeria",0.26965080544228465,Point,"[3.651057764986257, 36.55509287408974]",
163.2965184919503,southeast,408,160,1.899993896484375,Valley,river,541,113594,19522,1.0017073975611006,0.21,0,0.42,0.007002464961260557,3187.976636210729,0.003187976636210729,Algeria,8f382366321e734,"Boubernas, Sidi Brahim, Aïn El Berd District, Sidi Bel Abbès, 22068, Algeria",0.31354631225450863,Point,"[-0.549286060877352, 35.26670888146875]",
2477.7054349733307,northwest,985,150,38.89996337890625,Upper slope (warm),stream,135,101070,32710,4.793964141495585,0.25,0,0.41,0.006946853827685118,2629.8835253425277,0.0026298835253425277,Algeria,8f3844dac656440,"Oum El Bouaghi, Oum El Bouaghi District, Oum El Bouaghi, 04000, Algeria",0.14933106270466642,Point,"[7.091537587127369, 35.91351309809035]",
158.40444199944807,southeast,209,163,25.099990844726562,Lower slope (warm),river,144,27886,5878,6.204917904129055,0.26,0,0.32,0.007016654126346111,1510.5003245216112,0.0015105003245216113,Algeria,8f38234828d474c,"Bensekrane, Bensekrane District, Tilimsen, Algeria",0.26245063633324583,Point,"[-1.278025314744168, 35.100238293312856]",
62.78131043772439,northeast,104,152,3.8000030517578125,Valley,river,1507,299113,84302,1.2950549527555852,0.27,1,0.38,0.020652247592806816,6336.221482312953,0.006336221482312954,Algeria,8f3829b5cb32383,"CW 47, Sidi Serhane, Khemis El Khechna, Khemis El Khechna District, Boumerdes, 35010, Algeria",0.34890814190505187,Point,"[3.349519217227752, 36.632282646529205]",
815.0870145583051,northeast,119,144,118.70000457763672,Lower slope,coastline,927,31365,18520,10.561017593212846,0.26,1,0.36,0.006889952812343836,2812.116581405433,0.002812116581405433,Algeria,8f382d4c36a466a,"Gouraya, Gouraya District, Tipaza, 42007, Algeria",0.22025000783891768,Point,"[1.930961704531239, 36.56510161390395]",
108.42241198855186,west,49,147,0.7999992370605469,Valley,river,1269,316138,27204,2.327468781892834,0.26,0,0.39,0.041364990174770355,7317.985257619797,0.007317985257619797,Algeria,8f3829812ace69d,"RN 4, Hawsh Qastun, Chiffa, Mouzaïa District, Blida, Algeria",0.33327679875299543,Point,"[2.728487958639969, 36.517886699353994]",
-1,east,824,148,18.10003662109375,Lower slope (warm),-1,309,94802,46658,5.048334888518945,0.22,0,0.45,0.020785922184586525,14408.889323076663,0.014408889323076662,Algeria,8f3871919016428,"Chelghoum Laïd, Chelghoum Laid District, Mila, 43200, Algeria",<nil>,Point,"[6.177898186734621, 36.12346750558638]",
1501.1363963368176,north,292,150,68.80000305175781,Upper slope (warm),stream,209,28405,3093,4.8686491476749545,0.31,0,0.31,0.006975152995437384,511.34636690928767,0.0005113463669092877,Algeria,8f38231ab598d33,"Aïn Témouchent, El Amria, El Amria District, 46006, Algeria",0.11701955044308762,Point,"[-1.028290401103634, 35.58572162409115]",
1538.0529800238558,northwest,135,147,84.30000305175781,Upper slope (warm),river,2267,250929,127101,4.365928708986879,0.27,0,0.38,0.02059854194521904,33974.353374493774,0.033974353374493775,Algeria,8f386212b6acd0c,"Hamadi Krouma, Skikda District, Skikda, 21015, Algeria",0.2511988626208535,Point,"[6.907603090458673, 36.83478618649724]",
1443.8121473892306,southeast,145,151,7.4000091552734375,Lower slope (warm),pond,292,80531,16252,5.462912599528239,0.31,0,0.34,0.013750698417425156,8490.373237456184,0.008490373237456184,Algeria,8f3862029609af4,"Frères Souici, Azzaba, Azzaba District, Skikda, 21001, Algeria",0.18560091654317912,Point,"[7.036970442809461, 36.72988444286297]",
1510.2650868025412,southwest,426,135,156,Upper slope (warm),stream,703,150867,48196,20.40417543562616,0.25,0,0.4,0.013780975714325905,5312.232857675018,0.005312232857675018,Algeria,8f387489287006c,"Boghni, Boghni District, Tizi Ouzou, 15003, Algeria",0.2092319275760979,Point,"[3.964743702471275, 36.55816157040722]",
2759.926562504703,northwest,123,156,21.599998474121094,Upper slope (warm),river,950,49295,13434,3.74365901381636,0.24,0,0.41,0.00698723504319787,2496.779393499198,0.002496779393499198,Algeria,8f382356b311cb3,"Aïn Témouchent, Hassi El Ghella, El Amria District, 46012, Algeria",0.17208800990170353,Point,"[-1.074797684672535, 35.44519909911625]",
964.9258204923558,northwest,122,157,63.50000762939453,Upper slope (warm),stream,2361,229230,116336,6.4761581959826025,0.33,0,0.3,0.04126504808664322,19537.916870111458,0.019537916870111458,Algeria,8f38748a596166b,"Tizi Ouzou, Tizi Ouzou District, Tizi Ouzou, 15000, Algeria",0.23133691121109204,Point,"[4.011293911952786, 36.70679349869788]",
2842.011855728013,east,71,148,0,Valley (narrow),river,442,102569,33466,12.978956773984434,0.31,0,0.35,10.044896125793457,1935.4154286796652,0.0019354154286796651,Algeria,8f38749b594ac00,"CW 2, Boudjelal El Ghorf, Nnasiriya, Naciria District, Boumerdes, Algeria",0.12482171864121065,Point,"[3.847903987353831, 36.782214167501124]",
1206.8381290094292,southwest,158,160,21.199996948242188,Lower slope (warm),ditch,1180,309904,70402,7.388576596851013,0.24,0,0.42,0.0762188658118248,1182.670278703472,0.001182670278703472,Algeria,8f3828c753158b0,"Maameria, Oued Sly, Boukadir District, Chlef, 02011, Algeria",0.19448895668314778,Point,"[1.284510199221101, 36.11924800391205]",
88.37775513470243,southeast,237,159,0.8000030517578125,Lower slope (flat),river,962,94261,35765,1.1924129017551512,0.29,0,0.34,0.006907360628247261,1270.5063396915884,0.0012705063396915885,Algeria,8f38740550f2d76,"Tiqintocht, Boudjellil, Tazmalt District, Bejaia, 06000, Algeria",0.2851417222673374,Point,"[4.4078147697431, 36.366268041818046]",
3234.7122558652613,east,583,147,13.70001220703125,Lower slope (warm),river,803,134169,9790,11.371589958892104,0.26,0,0.45,0.0069944304414093494,955.8676003743783,0.0009558676003743783,Algeria,8f382e4a962605e,"Hadjadjra, Tizi, Tizi District, Mascara, 29500, Algeria",0.13199836028065132,Point,"[0.056130134920795, 35.36095558351532]",
3752.5880225886863,northwest,54,160,31.900001525878906,Lower slope (warm),pond,645,162187,31377,6.74507043975641,0.32,0,0.32,0.0068717049434781075,5394.129322535935,0.005394129322535935,Algeria,8f395a6184c321e,"Zaatra, Zemmouri, Bordj Menaiel District, Boumerdes, 350, Algeria",0.13399150665322448,Point,"[3.621694625385637, 36.771454431408536]",
-1,northwest,887,144,61.20001220703125,Upper slope (warm),-1,329,105707,19133,5.347111351620164,0.27,0,0.4,0.00693465443328023,1218.8285721790512,0.0012188285721790512,Algeria,8f387184845c9b2,"Ouled Hamla, Aïn M'Lila District, Oum El Bouaghi, Algeria",<nil>,Point,"[6.505867974918271, 36.05445315469655]",
2205.019865294927,east,482,160,5,Upper slope (warm),river,2100,262636,140889,1.5443656442346727,0.23,0,0.39,0.007007724605500698,2118.964132253069,0.002118964132253069,Algeria,8f3823655058b0e,"Boulevard 01 Novembre, Sidi Bel Abbès, Sidi Bel Abbès District, Sidi Bel Abbès, 22068, Algeria",0.19021726744378578,Point,"[-0.581778969469003, 35.205322278775604]",
2159.8671793200524,north,31,162,2.299999237060547,Lower slope (flat),river,144,20853,6749,2.625574745140871,0.25,0,0.42,0.006864618510007858,1789.3567110208626,0.0017893567110208626,Algeria,8f38631a3db5066,"Berrihane, Ben M'Hidi District, El Tarf, 36027, Algeria",0.15450085881217343,Point,"[8.111033444851856, 36.85191650175747]",
1746.6704689615851,north,379,158,25.800018310546875,Lower slope (warm),river,142,90802,8934,4.770166263088087,0.27,0,0.4,0.09142816066741943,2088.5623233281904,0.0020885623233281906,Algeria,8f3804980354360,"Hammam Boughrara, Maghnia District, Tilimsen, 13036, Algeria",0.15795964575328805,Point,"[-1.677585258864456, 34.90915383686982]",
1327.1038035449585,northwest,285,156,57.09999084472656,Lower slope (warm),stream,746,98455,13469,4.8738458113486764,0.27,0,0.34,0.006900276523083448,8095.11238901517,0.00809511238901517,Algeria,8f382d6da2180ad,"Boudjebroun, Meurad, Hadjout District, Tipaza, 42200, Algeria",0.2156125960312613,Point,"[2.424987084245454, 36.447455460084235]",
4709.557325234041,northeast,257,137,101.69999694824219,Upper slope,river,657,110223,31163,8.959593579467935,0.25,0,0.4,0.04812024161219597,13788.833304334048,0.013788833304334048,Algeria,8f3862d8815ac0e,"El Milia, El Milia District, Jijel, 18001, Algeria",0.1786724258595603,Point,"[6.327371434689935, 36.74216268750096]",
688.7010122479611,west,17,157,0,Valley,river,1210,367041,100788,4.173222635689633,0.26,0,0.39,1.6996043920516968,11240.523310312863,0.011240523310312863,Algeria,8f3829953252493,"Zeralda, Zeralda District, Algiers, 42300, Algeria",0.261665571661544,Point,"[2.829402050451657, 36.66457481425227]",
-1,southeast,109,150,62.79999923706055,Lower slope (warm),-1,1843,193720,39775,6.735468329728948,0.27,0,0.41,0.006953300442546606,4150.3476202287175,0.004150347620228718,Algeria,8f382e1a48d8750,"CW 24, Hassi Mameche, Hassi Mameche District, Mostaganem, 27018, Algeria",<nil>,Point,"[0.137703163564451, 35.83902128031159]",
3739.48272636099,northwest,42,155,8.299999237060547,Valley,stream,2168,144892,49152,5.903690679218636,0.29,0,0.33,0.00686756893992424,53124.69867726141,0.05312469867726141,Algeria,8f3863d9acd3866,"Oued Ennil, El Bouni, El Bouni District, Annaba, 23204, Algeria",0.21105787098146686,Point,"[7.623012362898076, 36.8187231504321]",
2003.9934930036925,southeast,393,152,124.79998779296875,Upper slope (warm),reservoir,498,133328,30055,12.26665150848841,0.26,0,0.38,0.0068893455900251865,8283.344255741384,0.008283344255741384,Algeria,8f3874d43232606,"route draa sachem, Ait Yahia Moussa, Draa El Mizan District, Tizi Ouzou, 15056, Algeria",0.1987341038328803,Point,"[3.859610115654191, 36.57180808878831]",
-1,northeast,80,164,0,Lower slope (flat),-1,120,64914,12176,0.6183032897835913,0.32,1,0.34,1.6561055183410645,4773.909335465415,0.004773909335465415,Algeria,8f38230b17b35ad,"Misserghin, Boutlelis District, Oran, Algeria",<nil>,Point,"[-1.005920982775305, 35.44832266836267]",
405.64710795199176,southeast,95,140,64.5,Upper slope (warm),stream,657,10293,3881,2.6303585478633624,0.26,2,0.39,0.006848768796771765,1964.4900353169232,0.001964490035316923,Algeria,8f3862a31bac214,"El Marsa, Daira Ben Azzouz, Skikda, Algeria",0.24037954362602684,Point,"[7.271579715896595, 37.030341916823694]",
3435.398630337927,northeast,73,152,23.60000228881836,Lower slope,stream,430,82755,25439,11.969323744641121,0.26,0,0.4,0.006877372972667217,8235.04205634519,0.00823504205634519,Algeria,8f386352c322062,"Zerizer, Besbes District, El Tarf, Algeria",0.1728372786171511,Point,"[7.893629550015869, 36.7074881829131]",
483.9166578828626,northwest,576,152,45.300048828125,Upper slope,river,3928,213507,116559,5.164977054586058,0.28,0,0.35,0.01383056677877903,7579.477671520418,0.007579477671520418,Algeria,8f3844b23a983a8,"Souk Ahras, Souk Ahras District, Souk Ahras, 41000, Algeria",0.269158630817202,Point,"[7.996529281006817, 36.27693414180258]",
629.0083397299172,south,2,140,0,Valley,river,23603,1.12759e+06,410047,1.3960842969818517,0.3,0,0.54,0.8107354044914246,3466.23213863331,0.00346623213863331,Angola,8f831e300353219,"Bairro das Tendas, Municipality of Belas, Luanda Province, +244, Angola",,Point,"[13.141875760485703, -8.978701623233587]",
733.0250399962276,southwest,5,122,1.8000001907348633,Valley,stream,4113,136341,58405,1.7533964984138257,0.22,1,0.66,0.016999663785099983,761.646480834158,0.0007616464808341579,Angola,8f8230c458012b5,"Soyo, Zaire Province, Angola",,Point,"[12.368870001947661, -6.138573882819292]",
92.5551970171282,northeast,16,-1,16.100000381469727,Lower slope (warm),coastline,488,51736,14429,10.883036168370154,-1,-1,-1,0.03252816200256348,1458.4184856642632,0.0014584184856642633,Anguilla,8f4d4ba61a253ab,"Rue de Grande Caye, Cul de Sac, Saint Martin (France), 97150, France",,Point,"[-63.021562366468096, 18.116673848575182]",
158.991012659398,east,20,135,27.100000381469727,Lower slope (warm),pond,423,51871,14315,7.170861553859219,0.33,3,0.42,0.02439560741186142,3802.9189949028078,0.003802918994902808,Anguilla,8f4d4ba61b89529,"Rue de Grande Caye, Cul de Sac, Saint Martin (France), 97150, France",,Point,"[-63.02327420713585, 18.118099624933414]",
587.0856695881905,southwest,30,131,28.600000381469727,Upper slope (warm),coastline,285,16560,4970,8.711224163872613,0.35,2,0.42,0.024541446939110756,1130.9675439027997,0.0011309675439027996,Antigua and Barbuda,8f5e5d39a3ae913,"St James Drive, English Harbour, Saint Paul, Antigua, Antigua and Barbuda",,Point,"[-61.74130981290834, 17.020062846738565]",
1495.590871648166,east,18,110,2.3999996185302734,Lower slope (warm),coastline,235,5500,5257,2.926862813316534,0.21,1,0.52,0.2673567235469818,1674.7965692617458,0.001674796569261746,Argentina,8fc2216ed368b83,"Partido de Tres Arroyos, Buenos Aires, 7505, Argentina",,Point,"[-60.045266733957305, -38.84596261437328]",
511.224880590879,southeast,189,128,17.899993896484375,Upper slope (flat),water,405,95668,45078,1.4565745230282199,0.14,1,0.58,0.006886801216751337,10488.23733843125,0.010488237338431251,Argentina,8fc340318586095,"Santa Rosa, Departamento Capital, La Pampa, 63000, Argentina",,Point,"[-64.32961467049377, -36.600727431795136]",
313.18430325255264,northeast,127,129,1.5999984741210938,Lower slope (flat),canal,212,20322,13330,0.36692605570475667,0.19,0,0.32,0.014446159824728966,42025.69909745908,0.04202569909745908,Argentina,8fb24aae02246db,"Municipio de Bell Ville, Pedanía Bell Ville, Departamento Unión, Córdoba, X2550, Argentina",,Point,"[-62.69049793853012, -32.588192272275236]",
2509.562706899931,northwest,106,131,0.40000152587890625,Upper slope (flat),canal,666,5280,4446,0.3091606457115311,0.23,3,0.18,0.007288149558007717,1715.2149194706844,0.0017152149194706845,Argentina,8fb248843c668dd,"Zeballos, Municipio de Sastre, Departamento San Martín, Santa Fe, 2440, Argentina",,Point,"[-61.840379254858526, -31.760196542345767]",
1801.3849932457742,west,56,120,0,Valley,stream,1478,19939,12307,1.122511369678827,0.27,5,0.31,1.0311698913574219,7738.868945104635,0.007738868945104635,Argentina,8fc2c94b395c018,"La Paz, Distrito Estacas, Departamento La Paz, Entre Ríos Province, Argentina",,Point,"[-59.58849591959027, -30.752438860159135]",
422.6928075692693,west,19,124,5.200000762939453,Upper slope (flat),river,1466,288732,85342,0.47677711981614324,0.21,2,0.43,0.007300899364054203,6820.175098346941,0.006820175098346941,Argentina,8fb24d375836b00,"Relleno Sanitario - Santa Fe, Hernandarias, San Pantaleón, Santa Fe, Departamento La Capital, Santa Fe, S3000, Argentina",,Point,"[-60.75293344694441, -31.595260148431798]",
76.56603527681003,northwest,96,124,1.9000015258789062,Valley,stream,240,9464,8233,1.1017137963362016,0.24,3,0.09,0.007216326426714659,9170.90660561695,0.00917090660561695,Argentina,8fb24945b6101b3,"Municipio de Las Parejas, Departamento Belgrano, Santa Fe, 2505, Argentina",,Point,"[-61.496726626573725, -32.67364168052891]",
425.3779041531234,west,38,127,2.6000022888183594,Upper slope (flat),stream,578,18182,16382,0.7646089025910344,0.23,3,0.42,0.00693610031157732,5831.031133485178,0.005831031133485177,Argentina,8fc2e5c8c0b4871,"Ruta Nacional 3, Traut, Partido de Las Flores, Buenos Aires, 7200, Argentina",,Point,"[-59.0831241827976, -36.03722675593278]",
4293.183932021047,northeast,501,126,15.5999755859375,Upper slope (flat),river,2203,276457,63080,0.4765428023096771,0.24,0,0.44,0.07306813448667526,2316.742572628719,0.002316742572628719,Argentina,8fb243634adcc60,"Autovía Córdoba - Río Cuarto, Cordoba, Municipio de Córdoba, Pedanía Capital, Departamento Capital, Córdoba, X5000, Argentina",,Point,"[-64.23202282383369, -31.516257317840157]",
267.15164284024155,southwest,76,120,1.0999984741210938,Valley,canal,154,20652,15779,1.1173826656326962,0.2,4,0.28,0.0426998995244503,3327.9867463329874,0.0033279867463329874,Argentina,8fc2ed6e4c30302,"Partido de Colón, Buenos Aires, 2720, Argentina",,Point,"[-61.13812960500185, -33.906093380165736]",
608.8584595031548,southwest,6,126,1.4000000953674316,Valley,river,58,27879,2358,1.715156674257241,0.25,3,0.29,0.4345066249370575,20857.073619399012,0.02085707361939901,Argentina,8fc2ee21e2d5619,"Autopista Pedro Eugenio Aramburu, Partido de Baradero, Buenos Aires, 2938, Argentina",,Point,"[-59.588821765507355, -33.82269259956197]",
2295.7246745033763,southwest,68,130,0.29999542236328125,Lower slope (flat),water,639,11213,10191,0.48787908754592546,0.19,1,0.41,0.17562834918498993,2539.3152864809713,0.002539315286480971,Argentina,8fc35974baf105d,"Ruta Provincial 64, María Teresa, Los Toldos, Partido de General Viamonte, Buenos Aires, 6017, Argentina",,Point,"[-61.00838515073374, -35.00251785864079]",
1138.3984041737554,west,903,122,43.699951171875,Lower slope (warm),stream,162,35679,15171,6.5902482304790375,0.24,1,0.48,0.18341577053070068,1513.653631656245,0.0015136536316562449,Argentina,8fb243522051db0,"Santa Isabel, Municipio de Valle Hermoso, Pedanía San Antonio, Departamento Punilla, Córdoba, X5166, Argentina",,Point,"[-64.45694487133045, -31.131003527045735]",
232.76135212158707,northeast,6,126,1,Lower slope (flat),water,31,30846,1803,1.2044630790695263,0.19,5,0.6,0.006834306288510561,25777.673662229274,0.025777673662229272,Argentina,8fc218af02662b4,"Partido de General Madariaga, Buenos Aires, 7163, Argentina",,Point,"[-56.96979793414456, -37.19221139184948]",
1571.3357535179914,southwest,88,122,0.8000030517578125,Lower slope (flat),stream,11,7669,400,0,0.22,2,0.47,0.0881728008389473,5416.82605123139,0.00541682605123139,Argentina,8fc22a6734c564b,"El Cerro, Partido de Balcarce, Buenos Aires, Argentina",,Point,"[-58.17325822252041, -37.76723151018862]",
